"2013-11-28 04:46:46", "2013-11-28 05:04:55", nospace
"2013-11-28 05:07:52", "2013-11-28 05:16:45", nospace
"2013-11-28 10:25:57", "2013-11-28 10:40:45", nospace
"2013-11-28 10:43:43", "2013-11-28 10:49:37", nospace
"2013-11-28 10:52:57", "2013-11-28 10:55:55", nospace
"2013-11-28 11:19:38", "2013-11-28 11:31:51", nospace
"2013-11-28 11:34:49", "2013-11-28 11:37:48", nospace
"2013-11-28 11:43:45", "2013-11-28 11:46:43", nospace
"2013-11-28 12:10:45", "2013-11-28 12:37:51", nospace
"2013-11-28 12:43:46", "2013-11-28 12:49:41", nospace
"2013-11-28 12:52:38", "2013-11-28 12:55:37", nospace
"2013-11-28 13:13:46", "2013-11-28 13:19:41", nospace
"2013-11-29 05:55:56", "2013-11-29 06:07:51", nobike
"2013-11-29 06:10:49", "2013-11-29 06:13:48", nobike
"2013-11-29 06:52:53", "2013-11-29 06:55:52", nobike
"2013-11-29 07:17:07", "2013-11-29 07:35:01", nobike
"2013-11-29 08:34:51", "2013-11-29 08:37:51", nospace
"2013-11-29 08:58:49", "2013-11-29 09:13:48", nospace
"2013-11-29 09:19:46", "2013-11-29 09:34:42", nospace
"2013-11-29 09:37:41", "2013-11-29 09:46:59", nospace
"2013-11-29 09:49:58", "2013-11-29 09:52:58", nospace
"2013-11-29 09:55:57", "2013-11-29 09:58:56", nospace
"2013-11-29 10:01:55", "2013-11-29 10:04:54", nospace
"2013-11-29 10:07:54", "2013-11-29 10:13:53", nospace
"2013-11-29 10:19:51", "2013-11-29 10:22:51", nospace
"2013-11-29 10:25:50", "2013-11-29 10:34:49", nospace
"2013-11-29 10:40:48", "2013-11-29 10:46:48", nospace
"2013-11-29 12:37:51", "2013-11-29 12:46:49", nospace
"2013-11-29 12:52:49", "2013-11-29 12:55:48", nospace
"2013-11-29 13:13:46", "2013-11-29 13:19:46", nospace
"2013-11-29 17:52:54", "2013-11-29 17:55:54", nobike
"2013-11-29 17:58:54", "2013-11-29 18:25:54", nobike
"2013-11-29 22:40:46", "2013-11-29 22:46:47", nobike
"2013-11-30 05:13:52", "2013-11-30 05:16:53", nospace
"2013-11-30 05:22:56", "2013-11-30 05:35:02", nospace
"2013-11-30 05:47:05", "2013-11-30 05:49:43", nospace
"2013-11-30 05:55:49", "2013-11-30 05:58:51", nospace
"2013-11-30 08:22:49", "2013-11-30 08:50:02", nospace
"2013-11-30 08:53:03", "2013-11-30 08:56:05", nospace
"2013-11-30 09:01:47", "2013-11-30 09:04:49", nospace
"2013-11-30 09:07:50", "2013-11-30 09:10:52", nospace
"2013-11-30 09:38:04", "2013-11-30 09:43:45", nospace
"2013-11-30 10:17:02", "2013-11-30 10:20:03", nospace
"2013-11-30 10:23:04", "2013-11-30 10:29:04", nospace
"2013-11-30 10:32:05", "2013-11-30 10:40:46", nospace
"2013-11-30 10:52:52", "2013-11-30 11:01:56", nospace
"2013-11-30 11:17:02", "2013-11-30 11:20:03", nospace
"2013-11-30 11:28:44", "2013-11-30 11:34:48", nospace
"2013-11-30 11:43:55", "2013-11-30 11:49:58", nospace
"2013-11-30 13:56:06", "2013-11-30 13:58:45", nospace
"2013-11-30 14:13:54", "2013-11-30 14:34:47", nospace
"2013-11-30 15:02:04", "2013-11-30 15:49:57", nospace
"2013-11-30 16:17:17", "2013-11-30 16:29:04", nospace
"2013-12-01 00:47:00", "2013-12-01 01:04:56", nospace
"2013-12-01 01:25:50", "2013-12-01 01:34:58", nospace
"2013-12-01 01:41:02", "2013-12-01 01:44:05", nospace
"2013-12-01 02:11:09", "2013-12-01 02:22:59", nospace
"2013-12-01 02:26:01", "2013-12-01 02:34:49", nospace
"2013-12-01 03:29:06", "2013-12-01 03:31:47", nospace
"2013-12-01 06:29:08", "2013-12-01 06:32:08", nobike
"2013-12-01 06:43:47", "2013-12-01 06:46:52", nobike
"2013-12-01 08:07:48", "2013-12-01 08:20:03", nospace
"2013-12-01 08:28:48", "2013-12-01 09:05:08", nospace
"2013-12-01 09:13:56", "2013-12-01 09:20:04", nospace
"2013-12-01 09:52:59", "2013-12-01 09:59:05", nospace
"2013-12-01 10:10:55", "2013-12-01 10:35:00", nospace
"2013-12-01 10:46:51", "2013-12-01 10:49:56", nospace
"2013-12-01 11:04:53", "2013-12-01 11:07:56", nospace
"2013-12-01 11:14:05", "2013-12-01 11:17:08", nospace
"2013-12-01 11:22:51", "2013-12-01 11:32:02", nospace
"2013-12-01 15:52:54", "2013-12-01 16:05:09", nobike
"2013-12-01 16:07:51", "2013-12-01 17:47:03", nobike
